date,actiontime,temperature
1/3,14:45,11.2
2/3,14:0,5.5
3/3,14:30,9.6
4/3,14:15,6.9
5/3,14:15,5.98
6/3,14:0,4.4
7/3,13:30,1.9
8/3,14:15,6.88
9/3,14:30,9.4
10/3,14:30,9.9
11/3,14:0,4.9
12/3,14:0,5.3
13/3,13:45,2.28
14/3,14:15,6.12
15/3,14:45,11.3
16/3,14:15,7.78
17/3,14:15,5.85
18/3,13:45,3.52
19/3,14:0,5.5
20/3,14:15,5.7
21/3,14:15,6.57
22/3,14:15,7.25
23/3,14:15,6.0
24/3,14:45,10.75
25/3,15:15,13.42
26/3,16:15,15.65
27/3,16:30,16.6
28/3,15:45,14.9
29/3,14:45,11.6
30/3,14:30,8.9
31/3,14:30,8.15
